,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
197,ty im surviving sister deal w much thats small part,0.04857466742396355,0.01837959885597229,0.192501500248909,0.2846837341785431,0.147750586271286,0.30810990929603577
198,sean hughes,0.008989930152893066,0.004918986465781927,0.014821596443653107,0.5042927861213684,0.1740265190601349,0.2929501235485077
199,great idea likely hard enforce aside prefer french expose pig hashtag,0.014728858135640621,0.002595876809209585,0.07367390394210815,0.1703936755657196,0.05577291548252106,0.6828347444534302
200,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
201,hashtag actually heartbreaking something need change fast,0.09023389220237732,0.029462000355124474,0.25129929184913635,0.010586462914943695,0.226831316947937,0.3915870487689972
202,strong,0.051139943301677704,0.004179594572633505,0.10592729598283768,0.5795862674713135,0.12867870926856995,0.13048821687698364
203,much mean loved hello seriously,0.03583567962050438,0.009289825335144997,0.05921455845236778,0.5123982429504395,0.15647560358047485,0.2267860770225525
204,saddest realization campaign seems likely every woman ever known victim harassment,0.017224807292222977,0.14981579780578613,0.21740251779556274,0.009011182002723217,0.5820742845535278,0.02447144314646721
205,salut quiet watershed moment finally outpouring support humbling,0.0007059730123728514,0.0001004987716441974,0.005860298406332731,0.9747292995452881,0.008008099161088467,0.010595813393592834
206,course keeping im sorry happened,0.08373891562223434,0.06860539317131042,0.10648184269666672,0.13937102258205414,0.15298278629779816,0.448820024728775
207,beware damn family,0.04446708783507347,0.0127506572753191,0.0713486298918724,0.3713524043560028,0.07171821594238281,0.42836296558380127
208,heart breaking every single time read status say wishing something could help,0.0783015713095665,0.030631477013230324,0.1191391572356224,0.01657937653362751,0.7452825903892517,0.010065844282507896
209,sorry caitriona stand together it,0.044157154858112335,0.1200520247220993,0.14819109439849854,0.039432037621736526,0.024032922461628914,0.6241347193717957
210,woman speaking,0.011428198777139187,0.01985355094075203,0.20849968492984772,0.3513392508029938,0.021586144343018532,0.3872930407524109
211,sharing one story help open dialogue everyone afraid speak believe,0.005890880711376667,0.0002271679404657334,0.9605787992477417,0.02940228022634983,0.0026237128768116236,0.0012771100737154484
212,sexual sexual,0.02348652109503746,0.06680061668157578,0.17933259904384613,0.3455343544483185,0.1210039034485817,0.26384201645851135
213,dont want need share story ye last time police wouldnt anything porn,0.007772374432533979,0.0063409567810595036,0.9634908437728882,0.002993040019646287,0.010498992167413235,0.00890384241938591
214,think marvel comic gone sjw shitter,0.2022172510623932,0.050900984555482864,0.1210695281624794,0.046930860728025436,0.3315815329551697,0.24729987978935242
215,im sorry others dealt alone believe love,0.196321502327919,0.02143934927880764,0.09927257150411606,0.1790218949317932,0.3762446641921997,0.1277000606060028
216,sad thought justify harassment enough feel like female runner experience,0.03917887806892395,0.04402190074324608,0.11591524630784988,0.22064542770385742,0.5618064403533936,0.018432125449180603
217,want share detail way im lot luckier many others seeing many,0.1429833471775055,0.029362572357058525,0.12821632623672485,0.280549019575119,0.2759154438972473,0.142973393201828
218,anyone need talk keep mind ive told give amazing advice gladly help anyone need,0.06987366825342178,0.0008066534646786749,0.04020146653056145,0.7730566263198853,0.020443128421902657,0.09561844170093536
219,ive congressman tell if stalked shd wonder whats wrong,0.012034098617732525,0.0688616931438446,0.14024318754673004,0.007559852674603462,0.05243269354104996,0.7188684940338135
220,men personally know seen mocking think people know sexually assaulted someone,0.035104718059301376,0.5645555853843689,0.24596886336803436,0.003025862155482173,0.04242329299449921,0.10892169922590256
221,never told mom pervert uncle year ago told oldest sister,0.01883876509964466,0.004668412264436483,0.007368988357484341,0.09603409469127655,0.06531180441379547,0.8077778816223145
222,im well love,0.005212258081883192,0.0012601317139342427,0.025448935106396675,0.5369360446929932,0.030040113255381584,0.4011024832725525
223,dear red hearters ten thousand woman around world,0.0022542241495102644,0.0010491086868569255,0.007654325105249882,0.9020789265632629,0.05673075467348099,0.03023272007703781
224,always knew song rang true always almost relatable,0.20322318375110626,0.1570996642112732,0.17070002853870392,0.06097669154405594,0.21787241101264954,0.19012804329395294
225,let also add im raising son better men came,0.008002808317542076,0.0034243762493133545,0.04566420987248421,0.5201327800750732,0.03463582322001457,0.3881400525569916
226,many time ive lost count time school bus grade happened repeatedly,0.07470447570085526,0.00408555381000042,0.03888886794447899,0.44871842861175537,0.41413649916648865,0.01946614310145378
227,else tattooed see,0.014272529631853104,0.012032012455165386,0.0808270052075386,0.41790255904197693,0.10485260933637619,0.370113343000412
228,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
229,yes believe,0.1022258996963501,0.032635025680065155,0.2454410195350647,0.2604793310165405,0.06321148574352264,0.2960071563720703
230,twitter feed overwhelming yes still difficult say need stand together speak take action,0.21657364070415497,0.012736724689602852,0.19269154965877533,0.33456099033355713,0.19097274541854858,0.05246424302458763
231,fact think men year sexually harassedassaulted professional setting,0.041109129786491394,0.033004213124513626,0.15159064531326294,0.3519957661628723,0.11426790058612823,0.30803239345550537
232,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
233,ive never raped teacher cousin im saying name happens heart go everyone,0.059935878962278366,0.01123500894755125,0.040599144995212555,0.42709586024284363,0.3360530734062195,0.12508106231689453
234,scrolling heartbreaking nice alone devastated many others relate experience,0.006787034682929516,0.00999973714351654,0.05623827874660492,0.003764833090826869,0.9040245413780212,0.019185684621334076
235,standing every woman world sexually assaulted,0.03812422975897789,0.17081768810749054,0.36958497762680054,0.12221815437078476,0.1130821630358696,0.186172753572464
236,please know incredibly brave strong inspiring,0.04334469139575958,0.0037695448845624924,0.547412097454071,0.1189008504152298,0.20537680387496948,0.08119592815637589
237,really beautiful display solidarity strength also stressful sad take time today,0.017113126814365387,0.0041722930036485195,0.04249218851327896,0.5056020617485046,0.08442094177007675,0.3461993932723999
238,young lady change,0.036586083471775055,0.028766442090272903,0.3307564854621887,0.15404917299747467,0.036430712789297104,0.41341114044189453
239,ive never told anyone experience anyone going sexual harassmentassault please tell someone care,0.11218671500682831,0.01104180421680212,0.20222440361976624,0.3192971646785736,0.15012866258621216,0.20512132346630096
240,big men shocked tweet sweet comment understanding respect need thank truly,0.009029831737279892,0.012586862780153751,0.0059918989427387714,0.026484915986657143,0.01719485968351364,0.9287115931510925
241,swear continue fight voice heard damned,0.3090675175189972,0.0077694375067949295,0.03923894837498665,0.46570125222206116,0.09035959094762802,0.08786330372095108
242,sexual harassment rape survivor able heal lord,0.04794418439269066,0.03392500430345535,0.20629025995731354,0.18349619209766388,0.14406853914260864,0.3842758536338806
243,another day harassed guy shocked many girl saying,0.0008799423812888563,0.0031668562442064285,0.0030967784114181995,0.02215501293540001,0.00844983197748661,0.9622515439987183
244,time time 42 now incident continued adulthood,0.0008214986301027238,0.00010201129771303385,0.0014283526688814163,0.9908513426780701,0.0033807107247412205,0.0034161165822297335
245,nobody deserves violated time nobody listened anything stop it stood alone stand united,0.043695539236068726,0.015641095116734505,0.027112126350402832,0.20712144672870636,0.09258769452571869,0.6138421297073364
246,sexual assault movement reach nearly tweet hollywood reporter soon,0.035007916390895844,0.03875337541103363,0.12878896296024323,0.1992182582616806,0.41666921973228455,0.18156222999095917
247,hope open eye real and common issue sexual assault sending love strength fellow survivor,0.033210549503564835,0.09810726344585419,0.7589507699012756,0.011553610675036907,0.0592983141541481,0.03887951374053955
248,multiple occurrence starting year old cant wait turn,0.03816363960504532,0.0052884239703416824,0.08444955945014954,0.7112346291542053,0.04162450134754181,0.11923924088478088
249,way offended problem speak stand,0.3034698963165283,0.08710373193025589,0.14907951653003693,0.10639312863349915,0.12017723172903061,0.23377643525600433
250,person write share happened,0.018163908272981644,0.010979562997817993,0.06482766568660736,0.3965502977371216,0.09263221174478531,0.416846364736557
251,someone comment friend status say victim need speak someone grabbed throat,0.1576610654592514,0.05473844334483147,0.407485693693161,0.18419776856899261,0.036686357110738754,0.15923066437244415
252,hotel traveling business,0.007338272873312235,0.001126984367147088,0.034574296325445175,0.9307257533073425,0.0064106653444468975,0.019824082031846046
253,remember grade school classmate said crush felt,0.03747649863362312,0.01133450586348772,0.12071164697408676,0.5978279113769531,0.125799298286438,0.10685013979673386
254,together stronger,0.03275412321090698,0.018657656386494637,0.3107924163341522,0.2633515000343323,0.14211246371269226,0.23233187198638916
255,read ur experience surprising number friend experienced harassmentabuse stop,0.0014350516721606255,0.00191337033174932,0.0039059303235262632,0.014403394423425198,0.004481704439967871,0.9738605618476868
256,a moment create movement moment movement lrt,0.007674496155232191,0.00021945868502371013,0.024710705503821373,0.9584698677062988,0.0024226969107985497,0.006502662785351276
257,childhood school work living,0.033158864825963974,0.0016401733737438917,0.05795549228787422,0.8346409201622009,0.053108420222997665,0.01949612982571125
258,brave important acknowledge see love people experienced pain,0.0356253907084465,0.005795738659799099,0.47080686688423157,0.39691877365112305,0.06962236016988754,0.021230805665254593
259,happened many time,0.06950614601373672,0.029774395748972893,0.07535617053508759,0.10601697862148285,0.20194296538829803,0.5174033045768738
260,want stay silent anymore,0.017636412754654884,0.009739575907588005,0.03372354060411453,0.013364231213927269,0.907398521900177,0.018137691542506218
261,woman support movement turn around defend trump sexual assault allegation,0.07622558623552322,0.11655876040458679,0.4250794053077698,0.19728516042232513,0.08076222985982895,0.10408876091241837
262,wonder many people understand hashtag,0.04939480125904083,0.008932534605264664,0.09941370040178299,0.2738335132598877,0.16204659640789032,0.4063788652420044
263,shared david e phillips must read woman men,0.03922893479466438,0.04924626648426056,0.2942197024822235,0.4186098277568817,0.07895386964082718,0.11974138021469116
264,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
265,awful commonplace experienced abuse harassment,0.08255636692047119,0.049389854073524475,0.8082897663116455,0.024482453241944313,0.022479070350527763,0.012802528217434883
